time_s,z_low_um,z_high_um,z_mid_um,count
1400.0,1300.0,1400.0,1350.0,26
1400.0,1400.0,1500.0,1450.0,27
1400.0,1500.0,1600.0,1550.0,21
1400.0,1600.0,1700.0,1650.0,24
1400.0,1700.0,1800.0,1750.0,21
1400.0,1800.0,1900.0,1850.0,27
1400.0,1900.0,2000.0,1950.0,35
1410.0,0.0,100.0,50.0,26
1410.0,100.0,200.0,150.0,20
1410.0,200.0,300.0,250.0,27
1410.0,300.0,400.0,350.0,24
1410.0,400.0,500.0,450.0,22
1410.0,500.0,600.0,550.0,27
1410.0,600.0,700.0,650.0,16
1410.0,700.0,800.0,750.0,33
1410.0,800.0,900.0,850.0,24
1410.0,900.0,1000.0,950.0,32
1410.0,1000.0,1100.0,1050.0,23
1410.0,1100.0,1200.0,1150.0,27
1410.0,1200.0,1300.0,1250.0,19
1410.0,1300.0,1400.0,1350.0,23
1410.0,1400.0,1500.0,1450.0,27
1410.0,1500.0,1600.0,1550.0,30
1410.0,1600.0,1700.0,1650.0,26
1410.0,1700.0,1800.0,1750.0,21
1410.0,1800.0,1900.0,1850.0,18
1410.0,1900.0,2000.0,1950.0,35
1420.0,0.0,100.0,50.0,23
1420.0,100.0,200.0,150.0,30
1420.0,200.0,300.0,250.0,20
1420.0,300.0,400.0,350.0,24
1420.0,400.0,500.0,450.0,31
1420.0,500.0,600.0,550.0,15
1420.0,600.0,700.0,650.0,21
1420.0,700.0,800.0,750.0,27
1420.0,800.0,900.0,850.0,30
1420.0,900.0,1000.0,950.0,28
1420.0,1000.0,1100.0,1050.0,25
1420.0,1100.0,1200.0,1150.0,22
1420.0,1200.0,1300.0,1250.0,24
1420.0,1300.0,1400.0,1350.0,26
1420.0,1400.0,1500.0,1450.0,33
1420.0,1500.0,1600.0,1550.0,28
1420.0,1600.0,1700.0,1650.0,27
1420.0,1700.0,1800.0,1750.0,19
1420.0,1800.0,1900.0,1850.0,20
1420.0,1900.0,2000.0,1950.0,27
1430.0,0.0,100.0,50.0,25
1430.0,100.0,200.0,150.0,27
1430.0,200.0,300.0,250.0,28
1430.0,300.0,400.0,350.0,21
1430.0,400.0,500.0,450.0,24
1430.0,500.0,600.0,550.0,23
1430.0,600.0,700.0,650.0,19
1430.0,700.0,800.0,750.0,33
1430.0,800.0,900.0,850.0,27
1430.0,900.0,1000.0,950.0,21
1430.0,1000.0,1100.0,1050.0,24
1430.0,1100.0,1200.0,1150.0,21
1430.0,1200.0,1300.0,1250.0,31
1430.0,1300.0,1400.0,1350.0,25
1430.0,1400.0,1500.0,1450.0,33
1430.0,1500.0,1600.0,1550.0,20
1430.0,1600.0,1700.0,1650.0,22
1430.0,1700.0,1800.0,1750.0,27
1430.0,1800.0,1900.0,1850.0,27
1430.0,1900.0,2000.0,1950.0,22
1440.0,0.0,100.0,50.0,25
1440.0,100.0,200.0,150.0,28
1440.0,200.0,300.0,250.0,26
1440.0,300.0,400.0,350.0,28
1440.0,400.0,500.0,450.0,17
1440.0,500.0,600.0,550.0,22
1440.0,600.0,700.0,650.0,29
1440.0,700.0,800.0,750.0,23
1440.0,800.0,900.0,850.0,24
1440.0,900.0,1000.0,950.0,28
1440.0,1000.0,1100.0,1050.0,24
1440.0,1100.0,1200.0,1150.0,30
1440.0,1200.0,1300.0,1250.0,26
1440.0,1300.0,1400.0,1350.0,27
1440.0,1400.0,1500.0,1450.0,23
1440.0,1500.0,1600.0,1550.0,20
1440.0,1600.0,1700.0,1650.0,28
1440.0,1700.0,1800.0,1750.0,24
1440.0,1800.0,1900.0,1850.0,25
1440.0,1900.0,2000.0,1950.0,23
1450.0,0.0,100.0,50.0,27
1450.0,100.0,200.0,150.0,18
1450.0,200.0,300.0,250.0,28
1450.0,300.0,400.0,350.0,26
1450.0,400.0,500.0,450.0,27
1450.0,500.0,600.0,550.0,25
1450.0,600.0,700.0,650.0,25
1450.0,700.0,800.0,750.0,25
1450.0,800.0,900.0,850.0,26
1450.0,900.0,1000.0,950.0,21
1450.0,1000.0,1100.0,1050.0,26
1450.0,1100.0,1200.0,1150.0,26
1450.0,1200.0,1300.0,1250.0,28
1450.0,1300.0,1400.0,1350.0,28
1450.0,1400.0,1500.0,1450.0,29
1450.0,1500.0,1600.0,1550.0,26
1450.0,1600.0,1700.0,1650.0,24
1450.0,1700.0,1800.0,1750.0,18
1450.0,1800.0,1900.0,1850.0,22
1450.0,1900.0,2000.0,1950.0,25
1460.0,0.0,100.0,50.0,28
1460.0,100.0,200.0,150.0,24
1460.0,200.0,300.0,250.0,21
1460.0,300.0,400.0,350.0,25
1460.0,400.0,500.0,450.0,31
1460.0,500.0,600.0,550.0,23
1460.0,600.0,700.0,650.0,25
1460.0,700.0,800.0,750.0,27
1460.0,800.0,900.0,850.0,23
1460.0,900.0,1000.0,950.0,15
1460.0,1000.0,1100.0,1050.0,31
1460.0,1100.0,1200.0,1150.0,27
1460.0,1200.0,1300.0,1250.0,23
1460.0,1300.0,1400.0,1350.0,29
1460.0,1400.0,1500.0,1450.0,30
1460.0,1500.0,1600.0,1550.0,33
1460.0,1600.0,1700.0,1650.0,20
1460.0,1700.0,1800.0,1750.0,21
1460.0,1800.0,1900.0,1850.0,22
1460.0,1900.0,2000.0,1950.0,22
1470.0,0.0,100.0,50.0,28
1470.0,100.0,200.0,150.0,28
1470.0,200.0,300.0,250.0,24
1470.0,300.0,400.0,350.0,21
1470.0,400.0,500.0,450.0,20
1470.0,500.0,600.0,550.0,30
1470.0,600.0,700.0,650.0,25
1470.0,700.0,800.0,750.0,29
1470.0,800.0,900.0,850.0,25
1470.0,900.0,1000.0,950.0,21
1470.0,1000.0,1100.0,1050.0,25
1470.0,1100.0,1200.0,1150.0,27
1470.0,1200.0,1300.0,1250.0,23
1470.0,1300.0,1400.0,1350.0,28
1470.0,1400.0,1500.0,1450.0,26
1470.0,1500.0,1600.0,1550.0,25
1470.0,1600.0,1700.0,1650.0,22
1470.0,1700.0,1800.0,1750.0,29
1470.0,1800.0,1900.0,1850.0,27
1470.0,1900.0,2000.0,1950.0,17
1480.0,0.0,100.0,50.0,28
1480.0,100.0,200.0,150.0,25
1480.0,200.0,300.0,250.0,27
1480.0,300.0,400.0,350.0,22
1480.0,400.0,500.0,450.0,21
1480.0,500.0,600.0,550.0,29
1480.0,600.0,700.0,650.0,28
1480.0,700.0,800.0,750.0,21
1480.0,800.0,900.0,850.0,24
1480.0,900.0,1000.0,950.0,27
1480.0,1000.0,1100.0,1050.0,24
1480.0,1100.0,1200.0,1150.0,30
1480.0,1200.0,1300.0,1250.0,20
1480.0,1300.0,1400.0,1350.0,23
1480.0,1400.0,1500.0,1450.0,30
1480.0,1500.0,1600.0,1550.0,16
1480.0,1600.0,1700.0,1650.0,32
1480.0,1700.0,1800.0,1750.0,27
1480.0,1800.0,1900.0,1850.0,25
1480.0,1900.0,2000.0,1950.0,21
1490.0,0.0,100.0,50.0,33
1490.0,100.0,200.0,150.0,20
1490.0,200.0,300.0,250.0,21
1490.0,300.0,400.0,350.0,20
1490.0,400.0,500.0,450.0,30
1490.0,500.0,600.0,550.0,27
1490.0,600.0,700.0,650.0,25
1490.0,700.0,800.0,750.0,32
1490.0,800.0,900.0,850.0,15
1490.0,900.0,1000.0,950.0,24
1490.0,1000.0,1100.0,1050.0,21
1490.0,1100.0,1200.0,1150.0,23
1490.0,1200.0,1300.0,1250.0,36
1490.0,1300.0,1400.0,1350.0,28
1490.0,1400.0,1500.0,1450.0,24
1490.0,1500.0,1600.0,1550.0,22
1490.0,1600.0,1700.0,1650.0,25
1490.0,1700.0,1800.0,1750.0,22
1490.0,1800.0,1900.0,1850.0,25
1490.0,1900.0,2000.0,1950.0,27
1500.0,0.0,100.0,50.0,23
1500.0,100.0,200.0,150.0,25
1500.0,200.0,300.0,250.0,27
1500.0,300.0,400.0,350.0,22
1500.0,400.0,500.0,450.0,31
1500.0,500.0,600.0,550.0,24
1500.0,600.0,700.0,650.0,27
1500.0,700.0,800.0,750.0,23
1500.0,800.0,900.0,850.0,19
1500.0,900.0,1000.0,950.0,26
1500.0,1000.0,1100.0,1050.0,27
1500.0,1100.0,1200.0,1150.0,24
1500.0,1200.0,1300.0,1250.0,23
1500.0,1300.0,1400.0,1350.0,31
1500.0,1400.0,1500.0,1450.0,27
1500.0,1500.0,1600.0,1550.0,23
1500.0,1600.0,1700.0,1650.0,23
1500.0,1700.0,1800.0,1750.0,21
1500.0,1800.0,1900.0,1850.0,28
1500.0,1900.0,2000.0,1950.0,26
1510.0,0.0,100.0,50.0,19
1510.0,100.0,200.0,150.0,27
1510.0,200.0,300.0,250.0,29
1510.0,300.0,400.0,350.0,26
1510.0,400.0,500.0,450.0,29
1510.0,500.0,600.0,550.0,32
1510.0,600.0,700.0,650.0,19
1510.0,700.0,800.0,750.0,24
1510.0,800.0,900.0,850.0,23
1510.0,900.0,1000.0,950.0,17
1510.0,1000.0,1100.0,1050.0,28
1510.0,1100.0,1200.0,1150.0,30
1510.0,1200.0,1300.0,1250.0,29
1510.0,1300.0,1400.0,1350.0,23
1510.0,1400.0,1500.0,1450.0,24
1510.0,1500.0,1600.0,1550.0,21
1510.0,1600.0,1700.0,1650.0,28
1510.0,1700.0,1800.0,1750.0,23
1510.0,1800.0,1900.0,1850.0,22
1510.0,1900.0,2000.0,1950.0,27
1520.0,0.0,100.0,50.0,25
1520.0,100.0,200.0,150.0,20
1520.0,200.0,300.0,250.0,30
1520.0,300.0,400.0,350.0,33
1520.0,400.0,500.0,450.0,24
1520.0,500.0,600.0,550.0,29
1520.0,600.0,700.0,650.0,25
1520.0,700.0,800.0,750.0,22
1520.0,800.0,900.0,850.0,20
1520.0,900.0,1000.0,950.0,23
1520.0,1000.0,1100.0,1050.0,27
1520.0,1100.0,1200.0,1150.0,24
1520.0,1200.0,1300.0,1250.0,20
1520.0,1300.0,1400.0,1350.0,32
1520.0,1400.0,1500.0,1450.0,26
1520.0,1500.0,1600.0,1550.0,23
1520.0,1600.0,1700.0,1650.0,32
1520.0,1700.0,1800.0,1750.0,23
1520.0,1800.0,1900.0,1850.0,19
1520.0,1900.0,2000.0,1950.0,23
1530.0,0.0,100.0,50.0,23
1530.0,100.0,200.0,150.0,23
1530.0,200.0,300.0,250.0,32
1530.0,300.0,400.0,350.0,23
1530.0,400.0,500.0,450.0,29
1530.0,500.0,600.0,550.0,38
1530.0,600.0,700.0,650.0,26
1530.0,700.0,800.0,750.0,19
1530.0,800.0,900.0,850.0,20
1530.0,900.0,1000.0,950.0,22
1530.0,1000.0,1100.0,1050.0,26
1530.0,1100.0,1200.0,1150.0,24
1530.0,1200.0,1300.0,1250.0,25
1530.0,1300.0,1400.0,1350.0,21
1530.0,1400.0,1500.0,1450.0,24
1530.0,1500.0,1600.0,1550.0,31
1530.0,1600.0,1700.0,1650.0,30
1530.0,1700.0,1800.0,1750.0,23
1530.0,1800.0,1900.0,1850.0,22
1530.0,1900.0,2000.0,1950.0,19
1540.0,0.0,100.0,50.0,20
1540.0,100.0,200.0,150.0,31
1540.0,200.0,300.0,250.0,27
1540.0,300.0,400.0,350.0,29
1540.0,400.0,500.0,450.0,22
1540.0,500.0,600.0,550.0,36
1540.0,600.0,700.0,650.0,28
1540.0,700.0,800.0,750.0,20
1540.0,800.0,900.0,850.0,19
1540.0,900.0,1000.0,950.0,21
1540.0,1000.0,1100.0,1050.0,25
1540.0,1100.0,1200.0,1150.0,33
1540.0,1200.0,1300.0,1250.0,27
1540.0,1300.0,1400.0,1350.0,17
1540.0,1400.0,1500.0,1450.0,21
1540.0,1500.0,1600.0,1550.0,22
1540.0,1600.0,1700.0,1650.0,36
1540.0,1700.0,1800.0,1750.0,30
1540.0,1800.0,1900.0,1850.0,17
1540.0,1900.0,2000.0,1950.0,19
1550.0,0.0,100.0,50.0,24
1550.0,100.0,200.0,150.0,17
1550.0,200.0,300.0,250.0,31
1550.0,300.0,400.0,350.0,28
1550.0,400.0,500.0,450.0,31
1550.0,500.0,600.0,550.0,30
1550.0,600.0,700.0,650.0,30
1550.0,700.0,800.0,750.0,20
1550.0,800.0,900.0,850.0,18
1550.0,900.0,1000.0,950.0,22
1550.0,1000.0,1100.0,1050.0,31
1550.0,1100.0,1200.0,1150.0,25
1550.0,1200.0,1300.0,1250.0,27
1550.0,1300.0,1400.0,1350.0,25
1550.0,1400.0,1500.0,1450.0,17
1550.0,1500.0,1600.0,1550.0,27
1550.0,1600.0,1700.0,1650.0,23
1550.0,1700.0,1800.0,1750.0,28
1550.0,1800.0,1900.0,1850.0,18
1550.0,1900.0,2000.0,1950.0,28
1560.0,0.0,100.0,50.0,21
1560.0,100.0,200.0,150.0,21
1560.0,200.0,300.0,250.0,25
1560.0,300.0,400.0,350.0,31
1560.0,400.0,500.0,450.0,35
1560.0,500.0,600.0,550.0,33
1560.0,600.0,700.0,650.0,21
1560.0,700.0,800.0,750.0,18
1560.0,800.0,900.0,850.0,30
1560.0,900.0,1000.0,950.0,19
1560.0,1000.0,1100.0,1050.0,27
1560.0,1100.0,1200.0,1150.0,22
1560.0,1200.0,1300.0,1250.0,31
1560.0,1300.0,1400.0,1350.0,26
1560.0,1400.0,1500.0,1450.0,27
1560.0,1500.0,1600.0,1550.0,16
1560.0,1600.0,1700.0,1650.0,19
1560.0,1700.0,1800.0,1750.0,19
1560.0,1800.0,1900.0,1850.0,26
1560.0,1900.0,2000.0,1950.0,33
1570.0,0.0,100.0,50.0,31
1570.0,100.0,200.0,150.0,14
1570.0,200.0,300.0,250.0,25
1570.0,300.0,400.0,350.0,29
1570.0,400.0,500.0,450.0,30
1570.0,500.0,600.0,550.0,32
1570.0,600.0,700.0,650.0,28
1570.0,700.0,800.0,750.0,26
1570.0,800.0,900.0,850.0,17
1570.0,900.0,1000.0,950.0,25
1570.0,1000.0,1100.0,1050.0,22
1570.0,1100.0,1200.0,1150.0,19
1570.0,1200.0,1300.0,1250.0,28
1570.0,1300.0,1400.0,1350.0,26
1570.0,1400.0,1500.0,1450.0,27
1570.0,1500.0,1600.0,1550.0,27
1570.0,1600.0,1700.0,1650.0,17
1570.0,1700.0,1800.0,1750.0,28
1570.0,1800.0,1900.0,1850.0,22
1570.0,1900.0,2000.0,1950.0,27
1580.0,0.0,100.0,50.0,32
1580.0,100.0,200.0,150.0,22
1580.0,200.0,300.0,250.0,24
1580.0,300.0,400.0,350.0,24
1580.0,400.0,500.0,450.0,29
1580.0,500.0,600.0,550.0,24
1580.0,600.0,700.0,650.0,28
1580.0,700.0,800.0,750.0,29
1580.0,800.0,900.0,850.0,22
1580.0,900.0,1000.0,950.0,23
1580.0,1000.0,1100.0,1050.0,19
1580.0,1100.0,1200.0,1150.0,23
1580.0,1200.0,1300.0,1250.0,23
1580.0,1300.0,1400.0,1350.0,25
1580.0,1400.0,1500.0,1450.0,33
1580.0,1500.0,1600.0,1550.0,17
1580.0,1600.0,1700.0,1650.0,21
1580.0,1700.0,1800.0,1750.0,41
1580.0,1800.0,1900.0,1850.0,21
1580.0,1900.0,2000.0,1950.0,20
1590.0,0.0,100.0,50.0,25
1590.0,100.0,200.0,150.0,28
1590.0,200.0,300.0,250.0,23
1590.0,300.0,400.0,350.0,28
1590.0,400.0,500.0,450.0,28
1590.0,500.0,600.0,550.0,23
1590.0,600.0,700.0,650.0,31
1590.0,700.0,800.0,750.0,20
1590.0,800.0,900.0,850.0,23
1590.0,900.0,1000.0,950.0,23
1590.0,1000.0,1100.0,1050.0,24
1590.0,1100.0,1200.0,1150.0,24
1590.0,1200.0,1300.0,1250.0,26
1590.0,1300.0,1400.0,1350.0,27
1590.0,1400.0,1500.0,1450.0,23
1590.0,1500.0,1600.0,1550.0,19
1590.0,1600.0,1700.0,1650.0,26
1590.0,1700.0,1800.0,1750.0,31
1590.0,1800.0,1900.0,1850.0,23
1590.0,1900.0,2000.0,1950.0,25
1600.0,0.0,100.0,50.0,25
1600.0,100.0,200.0,150.0,35
1600.0,200.0,300.0,250.0,20
1600.0,300.0,400.0,350.0,24
1600.0,400.0,500.0,450.0,25
1600.0,500.0,600.0,550.0,24
1600.0,600.0,700.0,650.0,24
1600.0,700.0,800.0,750.0,32
1600.0,800.0,900.0,850.0,15
1600.0,900.0,1000.0,950.0,21
1600.0,1000.0,1100.0,1050.0,24
1600.0,1100.0,1200.0,1150.0,28
1600.0,1200.0,1300.0,1250.0,25
1600.0,1300.0,1400.0,1350.0,26
1600.0,1400.0,1500.0,1450.0,21
1600.0,1500.0,1600.0,1550.0,34
1600.0,1600.0,1700.0,1650.0,21
1600.0,1700.0,1800.0,1750.0,22
1600.0,1800.0,1900.0,1850.0,36
1600.0,1900.0,2000.0,1950.0,18
1610.0,0.0,100.0,50.0,31
1610.0,100.0,200.0,150.0,25
1610.0,200.0,300.0,250.0,29
1610.0,300.0,400.0,350.0,21
1610.0,400.0,500.0,450.0,23
1610.0,500.0,600.0,550.0,27
1610.0,600.0,700.0,650.0,24
1610.0,700.0,800.0,750.0,22
1610.0,800.0,900.0,850.0,25
1610.0,900.0,1000.0,950.0,20
1610.0,1000.0,1100.0,1050.0,21
1610.0,1100.0,1200.0,1150.0,30
1610.0,1200.0,1300.0,1250.0,27
1610.0,1300.0,1400.0,1350.0,22
1610.0,1400.0,1500.0,1450.0,30
1610.0,1500.0,1600.0,1550.0,27
1610.0,1600.0,1700.0,1650.0,20
1610.0,1700.0,1800.0,1750.0,28
1610.0,1800.0,1900.0,1850.0,20
1610.0,1900.0,2000.0,1950.0,28
1620.0,0.0,100.0,50.0,19
1620.0,100.0,200.0,150.0,27
1620.0,200.0,300.0,250.0,33
1620.0,300.0,400.0,350.0,26
1620.0,400.0,500.0,450.0,28
1620.0,500.0,600.0,550.0,25
1620.0,600.0,700.0,650.0,22
1620.0,700.0,800.0,750.0,25
1620.0,800.0,900.0,850.0,14
1620.0,900.0,1000.0,950.0,22
1620.0,1000.0,1100.0,1050.0,30
1620.0,1100.0,1200.0,1150.0,25
1620.0,1200.0,1300.0,1250.0,28
1620.0,1300.0,1400.0,1350.0,34
1620.0,1400.0,1500.0,1450.0,16
1620.0,1500.0,1600.0,1550.0,26
1620.0,1600.0,1700.0,1650.0,31
1620.0,1700.0,1800.0,1750.0,14
1620.0,1800.0,1900.0,1850.0,33
1620.0,1900.0,2000.0,1950.0,22
1630.0,0.0,100.0,50.0,18
1630.0,100.0,200.0,150.0,31
1630.0,200.0,300.0,250.0,32
1630.0,300.0,400.0,350.0,32
1630.0,400.0,500.0,450.0,33
1630.0,500.0,600.0,550.0,21
1630.0,600.0,700.0,650.0,15
1630.0,700.0,800.0,750.0,18
1630.0,800.0,900.0,850.0,11
1630.0,900.0,1000.0,950.0,28
1630.0,1000.0,1100.0,1050.0,24
1630.0,1100.0,1200.0,1150.0,27
1630.0,1200.0,1300.0,1250.0,35
1630.0,1300.0,1400.0,1350.0,21
1630.0,1400.0,1500.0,1450.0,34
1630.0,1500.0,1600.0,1550.0,17
1630.0,1600.0,1700.0,1650.0,30
1630.0,1700.0,1800.0,1750.0,20
1630.0,1800.0,1900.0,1850.0,26
1630.0,1900.0,2000.0,1950.0,27
1640.0,0.0,100.0,50.0,23
1640.0,100.0,200.0,150.0,32
1640.0,200.0,300.0,250.0,32
1640.0,300.0,400.0,350.0,27
1640.0,400.0,500.0,450.0,25
1640.0,500.0,600.0,550.0,23
1640.0,600.0,700.0,650.0,15
1640.0,700.0,800.0,750.0,19
1640.0,800.0,900.0,850.0,18
1640.0,900.0,1000.0,950.0,25
1640.0,1000.0,1100.0,1050.0,21
1640.0,1100.0,1200.0,1150.0,30
1640.0,1200.0,1300.0,1250.0,29
1640.0,1300.0,1400.0,1350.0,32
1640.0,1400.0,1500.0,1450.0,25
1640.0,1500.0,1600.0,1550.0,27
1640.0,1600.0,1700.0,1650.0,21
1640.0,1700.0,1800.0,1750.0,27
1640.0,1800.0,1900.0,1850.0,23
1640.0,1900.0,2000.0,1950.0,26
1650.0,0.0,100.0,50.0,32
1650.0,100.0,200.0,150.0,27
1650.0,200.0,300.0,250.0,22
1650.0,300.0,400.0,350.0,31
1650.0,400.0,500.0,450.0,24
1650.0,500.0,600.0,550.0,20
1650.0,600.0,700.0,650.0,22
1650.0,700.0,800.0,750.0,23
1650.0,800.0,900.0,850.0,22
1650.0,900.0,1000.0,950.0,16
1650.0,1000.0,1100.0,1050.0,24
1650.0,1100.0,1200.0,1150.0,25
1650.0,1200.0,1300.0,1250.0,31
1650.0,1300.0,1400.0,1350.0,29
1650.0,1400.0,1500.0,1450.0,31
1650.0,1500.0,1600.0,1550.0,23
1650.0,1600.0,1700.0,1650.0,27
1650.0,1700.0,1800.0,1750.0,18
1650.0,1800.0,1900.0,1850.0,32
1650.0,1900.0,2000.0,1950.0,21
1660.0,0.0,100.0,50.0,29
1660.0,100.0,200.0,150.0,27
1660.0,200.0,300.0,250.0,24
1660.0,300.0,400.0,350.0,26
1660.0,400.0,500.0,450.0,25
1660.0,500.0,600.0,550.0,28
1660.0,600.0,700.0,650.0,16
1660.0,700.0,800.0,750.0,28
1660.0,800.0,900.0,850.0,22
1660.0,900.0,1000.0,950.0,17
1660.0,1000.0,1100.0,1050.0,22
1660.0,1100.0,1200.0,1150.0,25
1660.0,1200.0,1300.0,1250.0,30
1660.0,1300.0,1400.0,1350.0,24
1660.0,1400.0,1500.0,1450.0,32
1660.0,1500.0,1600.0,1550.0,32
1660.0,1600.0,1700.0,1650.0,19
1660.0,1700.0,1800.0,1750.0,20
1660.0,1800.0,1900.0,1850.0,25
1660.0,1900.0,2000.0,1950.0,29
1670.0,0.0,100.0,50.0,26
1670.0,100.0,200.0,150.0,25
1670.0,200.0,300.0,250.0,20
1670.0,300.0,400.0,350.0,29
1670.0,400.0,500.0,450.0,25
1670.0,500.0,600.0,550.0,23
1670.0,600.0,700.0,650.0,22
1670.0,700.0,800.0,750.0,24
1670.0,800.0,900.0,850.0,21
1670.0,900.0,1000.0,950.0,23
1670.0,1000.0,1100.0,1050.0,23
1670.0,1100.0,1200.0,1150.0,27
1670.0,1200.0,1300.0,1250.0,26
1670.0,1300.0,1400.0,1350.0,23
1670.0,1400.0,1500.0,1450.0,30
1670.0,1500.0,1600.0,1550.0,31
1670.0,1600.0,1700.0,1650.0,29
1670.0,1700.0,1800.0,1750.0,19
1670.0,1800.0,1900.0,1850.0,29
1670.0,1900.0,2000.0,1950.0,25
1680.0,0.0,100.0,50.0,25
1680.0,100.0,200.0,150.0,28
1680.0,200.0,300.0,250.0,21
1680.0,300.0,400.0,350.0,20
1680.0,400.0,500.0,450.0,28
1680.0,500.0,600.0,550.0,23
1680.0,600.0,700.0,650.0,21
1680.0,700.0,800.0,750.0,28
1680.0,800.0,900.0,850.0,21
1680.0,900.0,1000.0,950.0,17
1680.0,1000.0,1100.0,1050.0,31
1680.0,1100.0,1200.0,1150.0,28
1680.0,1200.0,1300.0,1250.0,29
1680.0,1300.0,1400.0,1350.0,19
1680.0,1400.0,1500.0,1450.0,33
1680.0,1500.0,1600.0,1550.0,26
1680.0,1600.0,1700.0,1650.0,28
1680.0,1700.0,1800.0,1750.0,17
1680.0,1800.0,1900.0,1850.0,30
1680.0,1900.0,2000.0,1950.0,27
1690.0,0.0,100.0,50.0,30
1690.0,100.0,200.0,150.0,23
1690.0,200.0,300.0,250.0,17
1690.0,300.0,400.0,350.0,24
1690.0,400.0,500.0,450.0,26
1690.0,500.0,600.0,550.0,26
1690.0,600.0,700.0,650.0,19
1690.0,700.0,800.0,750.0,27
1690.0,800.0,900.0,850.0,19
1690.0,900.0,1000.0,950.0,23
1690.0,1000.0,1100.0,1050.0,27
1690.0,1100.0,1200.0,1150.0,35
1690.0,1200.0,1300.0,1250.0,23
1690.0,1300.0,1400.0,1350.0,28
1690.0,1400.0,1500.0,1450.0,21
1690.0,1500.0,1600.0,1550.0,25
1690.0,1600.0,1700.0,1650.0,25
1690.0,1700.0,1800.0,1750.0,33
1690.0,1800.0,1900.0,1850.0,21
1690.0,1900.0,2000.0,1950.0,28
1700.0,0.0,100.0,50.0,20
1700.0,100.0,200.0,150.0,24
1700.0,200.0,300.0,250.0,26
1700.0,300.0,400.0,350.0,24
1700.0,400.0,500.0,450.0,28
1700.0,500.0,600.0,550.0,15
1700.0,600.0,700.0,650.0,27
1700.0,700.0,800.0,750.0,24
1700.0,800.0,900.0,850.0,26
1700.0,900.0,1000.0,950.0,22
1700.0,1000.0,1100.0,1050.0,30
1700.0,1100.0,1200.0,1150.0,34
1700.0,1200.0,1300.0,1250.0,24
1700.0,1300.0,1400.0,1350.0,22
1700.0,1400.0,1500.0,1450.0,28
1700.0,1500.0,1600.0,1550.0,17
1700.0,1600.0,1700.0,1650.0,30
1700.0,1700.0,1800.0,1750.0,24
1700.0,1800.0,1900.0,1850.0,25
1700.0,1900.0,2000.0,1950.0,30
1710.0,0.0,100.0,50.0,23
1710.0,100.0,200.0,150.0,22
1710.0,200.0,300.0,250.0,22
1710.0,300.0,400.0,350.0,28
1710.0,400.0,500.0,450.0,13
1710.0,500.0,600.0,550.0,27
1710.0,600.0,700.0,650.0,18
1710.0,700.0,800.0,750.0,36
1710.0,800.0,900.0,850.0,23
1710.0,900.0,1000.0,950.0,30
1710.0,1000.0,1100.0,1050.0,26
1710.0,1100.0,1200.0,1150.0,27
1710.0,1200.0,1300.0,1250.0,22
1710.0,1300.0,1400.0,1350.0,20
1710.0,1400.0,1500.0,1450.0,36
1710.0,1500.0,1600.0,1550.0,29
1710.0,1600.0,1700.0,1650.0,21
1710.0,1700.0,1800.0,1750.0,20
1710.0,1800.0,1900.0,1850.0,31
1710.0,1900.0,2000.0,1950.0,26
1720.0,0.0,100.0,50.0,31
1720.0,100.0,200.0,150.0,17
1720.0,200.0,300.0,250.0,22
1720.0,300.0,400.0,350.0,14
1720.0,400.0,500.0,450.0,21
1720.0,500.0,600.0,550.0,32
1720.0,600.0,700.0,650.0,25
1720.0,700.0,800.0,750.0,30
1720.0,800.0,900.0,850.0,21
1720.0,900.0,1000.0,950.0,30
1720.0,1000.0,1100.0,1050.0,24
1720.0,1100.0,1200.0,1150.0,25
1720.0,1200.0,1300.0,1250.0,25
1720.0,1300.0,1400.0,1350.0,24
1720.0,1400.0,1500.0,1450.0,34
1720.0,1500.0,1600.0,1550.0,22
1720.0,1600.0,1700.0,1650.0,31
1720.0,1700.0,1800.0,1750.0,22
1720.0,1800.0,1900.0,1850.0,28
1720.0,1900.0,2000.0,1950.0,22
1730.0,0.0,100.0,50.0,27
1730.0,100.0,200.0,150.0,21
1730.0,200.0,300.0,250.0,20
1730.0,300.0,400.0,350.0,14
1730.0,400.0,500.0,450.0,26
1730.0,500.0,600.0,550.0,28
1730.0,600.0,700.0,650.0,26
1730.0,700.0,800.0,750.0,21
1730.0,800.0,900.0,850.0,33
1730.0,900.0,1000.0,950.0,22
1730.0,1000.0,1100.0,1050.0,33
1730.0,1100.0,1200.0,1150.0,21
1730.0,1200.0,1300.0,1250.0,24
1730.0,1300.0,1400.0,1350.0,29
1730.0,1400.0,1500.0,1450.0,27
1730.0,1500.0,1600.0,1550.0,28
1730.0,1600.0,1700.0,1650.0,27
1730.0,1700.0,1800.0,1750.0,27
1730.0,1800.0,1900.0,1850.0,20
1730.0,1900.0,2000.0,1950.0,26
1740.0,0.0,100.0,50.0,19
1740.0,100.0,200.0,150.0,26
1740.0,200.0,300.0,250.0,25
1740.0,300.0,400.0,350.0,25
1740.0,400.0,500.0,450.0,23
1740.0,500.0,600.0,550.0,24
1740.0,600.0,700.0,650.0,22
1740.0,700.0,800.0,750.0,24
1740.0,800.0,900.0,850.0,34
1740.0,900.0,1000.0,950.0,20
1740.0,1000.0,1100.0,1050.0,16
1740.0,1100.0,1200.0,1150.0,28
1740.0,1200.0,1300.0,1250.0,36
